"parameter","group","type","value","Original_Sign","id","hjust","angle"
"PR","Brain","NSC_CBrain_Negative",0.350118661,"Negative",1,0,83.3333333333333
"KLRESabsorb","Brain","NSC_CBrain_Negative",0.319477684,"Negative",2,0,70
"PS","Brain","NSC_CBrain_Negative",0.109965268,"Negative",3,0,56.6666666666667
"KSRESabsorb","Brain","NSC_CBrain_Negative",0.103930992,"Negative",4,0,43.3333333333333
"PR","Kidney","NSC_CKidney_Negative",0.351423506,"Negative",7,0,3.33333333333333
"KLRESabsorb","Kidney","NSC_CKidney_Negative",0.314542914,"Negative",8,0,-10
"PS","Kidney","NSC_CKidney_Negative",0.108310844,"Negative",9,0,-23.3333333333333
"KSRESabsorb","Kidney","NSC_CKidney_Negative",0.102209572,"Negative",10,0,-36.6666666666667
"PK","Kidney","NSC_CKidney_Positive",0.54524051,"Positive",11,0,-50
"PR","Liver","NSC_CLiver_Negative",0.39118718,"Negative",14,0,-90
"PS","Liver","NSC_CLiver_Negative",0.089524969,"Negative",15,1,76.6666666666667
"KSRESabsorb","Liver","NSC_CLiver_Negative",0.081122887,"Negative",16,1,63.3333333333333
"KLRESabsorb","Liver","NSC_CLiver_Positive",0.648666224,"Positive",17,1,50
"PR","Lung","NSC_CLung_Negative",0.365600299,"Negative",20,1,10
"KLRESabsorb","Lung","NSC_CLung_Negative",0.28702242,"Negative",21,1,-3.33333333333331
"PS","Lung","NSC_CLung_Negative",0.09913811,"Negative",22,1,-16.6666666666667
"KSRESabsorb","Lung","NSC_CLung_Negative",0.092487829,"Negative",23,1,-30
"PLu","Lung","NSC_CLung_Positive",0.510401863,"Positive",24,1,-43.3333333333333
"KLuRESabsorb","Lung","NSC_CLung_Positive",0.331133248,"Positive",25,1,-56.6666666666667
"PR","Plasma","NSC_CPlas_Negative",0.350693008,"Negative",28,1,-96.6666666666667
"KLRESabsorb","Plasma","NSC_CPlas_Negative",0.32066214,"Negative",29,1,-110
"PS","Plasma","NSC_CPlas_Negative",0.110371502,"Negative",30,1,-123.333333333333
"KSRESabsorb","Plasma","NSC_CPlas_Negative",0.104332705,"Negative",31,1,-136.666666666667
"PR","Spleen","NSC_CSpleen_Negative",0.389111515,"Negative",34,1,-176.666666666667
"KLRESabsorb","Spleen","NSC_CSpleen_Negative",0.231916022,"Negative",35,1,-190
"PS","Spleen","NSC_CSpleen_Positive",0.652618712,"Positive",36,1,-203.333333333333
"KSRESabsorb","Spleen","NSC_CSpleen_Positive",0.605772965,"Positive",37,1,-216.666666666667
